tweet_id,created_at,_id,like_counts,content,crawl_time
LE5n091bP,2022-07-27 11:34:10,4795806568418390,0,这结果可以,1680441899
LE5n091bP,2022-07-27 10:57:15,4795797280916497,0,上热搜了，校方才处分,1680441899
LE5n091bP,2022-07-27 10:43:25,4795793795715653,0,辽宁大学鱼龙混杂，之前还有个辽宁大学学生来我们学校公众号下装呲（很有优越感），我们学校有的专业不比辽大差,1680441899
LE5n091bP,2022-07-27 10:26:28,4795789530106137,0,违法犯罪团伙,1680441899
LE5n091bP,2022-07-27 10:25:54,4795789391692342,0,这种学校还有什么资格谈论“教书育人”，连最基本的人身安全都无法得到有效保障！,1680441899
LE5n091bP,2022-07-27 10:25:37,4795789316723152,0,漂亮,1680441899
LE5n091bP,2022-07-27 10:24:19,4795788988780722,0,为什么非要闹到实名举报的地步才处理？ 为什么平日要压下来呢？ 为什么明知学生受到侵害而不解决？！,1680441899
LE5n091bP,2022-07-27 10:22:36,4795788557291930,0,狼鼠一窝,1680441899
LE5n091bP,2022-07-27 08:47:27,4795764612794347,0,这不得买一波热搜？能迅速作出正确处理，校友支持一波！,1680441899
LE5n091bP,2022-07-27 08:41:48,4795763189878112,0,不上热搜不给处理是吗[可爱][可爱][可爱],1680441899
LE5n091bP,2022-07-27 07:46:54,4795749374364918,0,请保护好那位女孩子！,1680441921
LE5n091bP,2022-07-27 07:23:30,4795743484775517,0,好啊好啊,1680441921
LE5n091bP,2022-07-27 06:49:25,4795734912925972,0,公章尼,1680441921
LE5n091bP,2022-07-27 04:39:46,4795702280192387,0,不曝光不处理[二哈],1680441921
LE5n091bP,2022-07-27 01:51:43,4795659989812211,0,学校内部都有学生信息 家长干什么的都知道[悲伤][悲伤][悲伤]真的很怕这妹妹被报复,1680441921
LE5n091bP,2022-07-27 01:42:45,4795657732229251,0,藏污纳垢之所，2019年把你填成第二志愿，幸好第一志愿把我录走了[微笑],1680441921
LE5n091bP,2022-07-27 01:21:41,4795652430628004,0,微博治校绝了,1680441921
LE5n091bP,2022-07-27 00:24:55,4795638144831603,0,没盖章呢,1680441921
LE5n091bP,2022-07-26 23:33:44,4795625264124425,0,不是还有两个吗？,1680441921
LE5n091bP,2022-07-26 23:31:35,4795624723846569,0,不开除么,1680441921
LE5n091bP,2022-07-26 23:24:53,4795623037474843,0,盖章？？？？,1680441921
LE5n091bP,2022-07-26 23:20:07,4795621838164289,0,公章呢？,1680441921
LE5n091bP,2022-07-26 22:58:58,4795616516116786,0,干的漂亮  希望以后这种事情不要闹大了才引起学校重视,1680441921
LE5n091bP,2022-07-26 22:58:37,4795616432227955,0,这都不开除党籍？[二哈],1680441921
LE5n091bP,2022-07-26 22:30:59,4795609472832237,0,章呢？不过大学老师也有教师资格证吗单纯好奇哈?,1680441921
LE5n091bP,2022-07-26 22:21:26,4795607069758550,0,现在微博办案效率这么快吗，之前不是否认吗，辽宁大学连夜成立的调查组吗[允悲],1680441921
LE5n091bP,2022-07-26 22:19:56,4795606691746092,0,如果这个没公章也同样有效用的话 那这个处分决定确实比其他出同样事情的高校 更合理,1680441921
LE5n091bP,2022-07-26 22:10:13,4795604247517012,0,你这学校能不能行了,1680441941
LE5n091bP,2022-07-26 22:03:40,4795602598368424,0,公章呢？,1680441941
LE5n091bP,2022-07-26 22:00:24,4795601780474314,0,呃,1680441941
LE5n091bP,2022-07-26 21:46:10,4795598195135564,0,无语，报警给他抓起来,1680441941
LE5n091bP,2022-07-26 21:35:58,4795595628220542,0,学校的公章呢？这个并不具有法律效益,1680441941
LE5n091bP,2022-07-26 21:30:09,4795594164407688,0,finally.快要上大学看到这样的新闻真的很让人心慌。大部分人都是要上大学的或是子女、朋友会上大学的，看到这样的事怎么不难受呢？,1680441941
LE5n091bP,2022-07-26 21:26:54,4795593346521337,0,[吃瓜][吃瓜][吃瓜],1680441941
LE5n091bP,2022-07-26 21:23:28,4795592481441211,0,免职不是开除吧,1680441941
LE5n091bP,2022-07-26 21:22:42,4795592289027701,0,章呢[太开心],1680441941
LE5n091bP,2022-07-26 21:09:45,4795589029532554,0,干得好,1680441942
LE5n091bP,2022-07-26 21:06:35,4795588232874438,0,必须严肃处理！,1680441942
LE5n091bP,2022-07-26 21:04:50,4795587792214037,0,特别给力[赞][赞][赞],1680441942
LE5n091bP,2022-07-26 21:03:57,4795587574367214,0,[good][good][good],1680441942
LE5n091bP,2022-07-26 20:56:16,4795585637649066,0,断章取义啥意思？解释清楚了吗？,1680441942
LE5n091bP,2022-07-26 20:56:07,4795585599115532,0,对何林，还应该开除党籍。这样的人，配做党员吗？之前竟然还负责入党的工作……是组织员吗？,1680441942
LE5n091bP,2022-07-26 20:55:00,4795585322025871,0,真好！,1680441942
LE5n091bP,2022-07-26 20:44:18,4795582629020275,0,没公章,1680441959
LE5n091bP,2023-01-13 10:43:18,4857399703505821,0,打倒反动学术权威,1680441959
LE5n091bP,2022-10-23 00:10:04,4827524539877174,0,我还听过有个lnu的导员说不是这个猥琐男的错呢，这学校的导员风气都这么怪吗[doge],1680441959
LE5n091bP,2022-09-12 17:07:47,4812922754697985,0,干的真漂亮,1680441959
LE5n091bP,2022-08-14 23:27:48,4802509140922684,0,那能不能把武圣校区转到沈阳,1680441959
LE5n091bP,2022-08-11 15:36:04,4801303265411494,0,你活好不？,1680441959
LE5n091bP,2022-08-06 22:39:13,4799597812389994,0,来看看2019新闻传媒学院的女同学@金鱼花游在风中 是如何在网上骂人口吐芬芳[微笑] http://t.cn/A6ShPlQb,1680441959
LE5n091bP,2022-08-02 13:03:00,4798003254134455,0,校长不引咎辞职？？？//@红灯停绿灯行-:新闻与传播学院20级某男生多次骚扰、猥亵女同学，结果最后被学院压下来冷处理 这件事怎么解决啊,1680441959
Lxf4ZFp0I,2022-06-11 17:37:11,4779228081687403,177934,为什么不开除？ http://t.cn/A6XDAi7M,1680441293
Lxf4ZFp0I,2022-06-11 17:37:17,4779228112094770,126156,不懂就问，怎么看出来认识深刻了呀？,1680441293
Lxf4ZFp0I,2022-06-11 17:37:50,4779228249456722,110414,是主动承认错误，还是因为害怕没有前途[微笑],1680441293
Lxf4ZFp0I,2022-06-11 17:36:59,4779228032145299,97922,这是中国法律界的悲哀,1680441293
Lxf4ZFp0I,2022-06-11 17:43:40,4779229718250545,72403,贵校是法学专业院校，不可能发现不了刘中伟言论中的对法律错误的认知和反社会的戾气和冷漠，这种人不加掩饰的发表关于“代孕”“故意伤害正常”的错误言论为犯罪分子洗白，放任这种人毕业进入司法系统会造成何等严重的危害，这种程度只给予警告是贵校的招生减章吗？,1680441293
Lxf4ZFp0I,2022-06-11 17:59:06,4779233597200066,68071,贵校也支持代孕合法啊？[吃惊] http://t.cn/A6XDLMsK,1680441293
Lxf4ZFp0I,2022-06-11 18:05:46,4779235275708004,45126,咱们学校的校规校级里这恐怕是最低一档吧，如果共情暴力犯罪、支持代孕、鼓吹卖淫最终引发全国关注，评论上万条众多衍生话题超话，这个程度都只警告的话，那请问留校查看是要什么程度？还望母校表个态[微笑] http://t.cn/A6XDLF30,1680441293
Lxf4ZFp0I,2022-06-11 17:39:21,4779228627734338,43332,连个严重警告都不算  顶多影响他评优和奖学金吧？还得是撤销之前才会影响  政法大学的处分真合情合理啊[微笑][微笑][微笑],1680441293
Lxf4ZFp0I,2022-06-11 17:38:41,4779228463629052,40047,就这？谁要女孩子去当小姐，自己将来要支持代孕产业，这样的人如果当个法律相关的该多荒谬啊[疑问],1680441293
Lxf4ZFp0I,2022-06-11 17:47:51,4779230766828674,30184,院级校级啊，就这？就你想评双一流啊我的宝[开学季],1680441293
Lxf4ZFp0I,2022-06-11 17:39:06,4779228564819750,23733,就你们还政法大学呢？教出这样的学生，竟让受害者反思为何会中奖？连留校察看都没有，区区一个警告就行啊,1680441293
Lxf4ZFp0I,2022-06-11 17:37:10,4779228078019438,23435,你看他配学那个专业嘛？[开学季],1680441293
Lxf4ZFp0I,2022-06-11 18:18:52,4779238575833473,21632,谢谢西南政法🙏🏻我国未来卖淫合法、代孕合法、被害者有罪学就指望着这位刘同学了🙏🏻,1680441293
Lxf4ZFp0I,2022-06-11 17:44:43,4779229978297838,21459,请问他觉得《女孩子成绩不好不如做小姐来钱来的快》《以后自己找代孕》这种思想是在贵校学到的嘛[微笑],1680441293
Lxf4ZFp0I,2022-06-11 17:47:18,4779230628416242,21163,2022届高考毕业生，麻烦不要报考这个大学,1680441293
Lxf4ZFp0I,2022-06-11 17:46:33,4779230438626821,19498,他不仅是这次发表不正当言论，他还暗示过中国奥运会不公平，代孕等不正当言论，这样都无所谓吗？！你是政法大学啊！你们要培养的是维护中国法律的人才啊！这结果真的好悲哀……等他毕业以后从事司法工作，真的不敢想象会毁了多少人,1680441293
Lxf4ZFp0I,2022-06-11 17:40:10,4779228837183892,18968,不是说“接受删好友，不接受批评”吗，怎么，铁拳打到自己头上啦[泪][泪],1680441293
Lxf4ZFp0I,2022-06-11 17:41:36,4779229197632691,18870,西南政法大学男学生刘中伟表示自己以后喝醉了强奸女人女人反抗就打死她，然而面对这样的犯罪分子预备役，西南政法大学的处理方式是“给予警告处分”。#西南政法大学#,1680441293
Lxf4ZFp0I,2022-06-11 18:04:00,4779234830322900,13405,他不是只对这一件事发表不当言论吧。公开支持代孕，公开宣传暴力。作为政法学生，未来的政法从业人员，这种思想是反社会的，是不适合从事相关职业的。请问今日只是警察处分，他日贵校培养出的学生，违法违纪，对社会和人民造成了严重的后果，西南政法愿意一起承担连带责任吗？,1680441293
Lxf4ZFp0I,2022-06-11 17:45:05,4779230073980015,11484,这b要是别的学校别的专业的 都不至于让人这么恼火,1680441293
Lxf4ZFp0I,2022-06-11 18:13:36,4779237245982049,10555,西南政法，五院四系，老牌名校，但你要记得，你费劲心力培养的这位，在以后工作生活中所犯的任何错，都离不开你今天的包庇[微笑],1680441313
Lxf4ZFp0I,2022-06-11 17:39:45,4779228728659917,8941,他的反省是担心自己的毕业 前途 而不是真的反省 自己能发出这些言论,1680441313
Lxf4ZFp0I,2022-06-11 18:24:11,4779239910150102,8258,为什么不开除？你们学校很需要这种毕业生是吗？ http://t.cn/A6XDUWNI,1680441313
Lxf4ZFp0I,2022-06-11 17:55:41,4779232737102185,7814,他不是十几个小时前刚说“只接受删好友 不接受批评吗”[开学季][开学季][开学季][开学季][开学季],1680441313
Lxf4ZFp0I,2022-06-11 17:43:38,4779229705669377,6251,你以为保住刘中伟就是保住你们的名声吗？,1680441313
Lxf4ZFp0I,2022-06-11 17:59:09,4779233610043214,5121,他就在朋友圈里发了不到100字的道歉，这都叫主动深刻承认错误啊[吃惊]西南政法我真的见识了，原来男宝真的是你的心肝[NO]前前后后十多万的转发评论，都换不来你的一句社会影响恶劣严重处理，你真行啊，连个盖公章的说明也不愿意出，今年的高考生招生季壁垒哈,1680441313
Lxf4ZFp0I,2022-06-11 17:53:48,4779232263408966,4785,代孕、说女生当小姐 这种男的在贵校竟然只是警告处分？？？你没事吧[黑线][黑线]我寻思大学夜不归宿翻个墙都比这处分重 就这么爱你的男宝吗,1680441313
Lxf4ZFp0I,2022-06-11 18:34:03,4779242392653205,4648,我2015级经济法学院的，19年毕业现在在日本读博，只给个警告处分你是在开玩笑吗。,1680441313
Lxf4ZFp0I,2022-06-11 17:41:08,4779229076265691,4363,哦，这份声明也没有盖章。单纯文字声明[微笑],1680441313
Lxf4ZFp0I,2022-06-11 18:28:50,4779241079836007,2987,我知道根据朋友圈的发言开除学生不太可能，但他毕竟是个法学生，麻烦彻查这位同学的平时作风举止，同学们也积极举报，他自己如此不尊重女性、说自己喝大了neng死别人，平时能是什么正经样子？,1680441313
Lxf4ZFp0I,2022-06-11 17:55:24,4779232670778820,2735,我其实好奇的是，如果是一个女生发表了不当言论，贵校会怎么处理？,1680441313
Lxf4ZFp0I,2022-06-11 18:17:37,4779238257331657,2571,笑得，我拿人格担保他并没有真的觉得自己错了，如果小范围朋友圈骂了他不可能反省。只是事情闹大了他学业、交际上出问题了[微笑]还拿妈妈来挡枪[吐]望周知，人的三观是不会因为其他的劝导和挨喷就改变的，江山易改，本性难移。他现在能屈，将来进入政法行业就能伸，坚决要求开除学籍！没有人性的渣子！,1680441313
Lxf4ZFp0I,2022-06-11 17:55:57,4779232809452442,2538,@人民日报 @央视新闻 @共青团中央 一个法学系的学生，在网上发表了这么荒谬的言论，竟然只是违纪处分！这种三观不正的人毕业后进入法律系统，中国政法还有什么未来可言？不要说什么教育与惩戒结合、主动承认错误应该给予机会！一个有独立思想的成年人，这种原则性错误犯了就是不能被轻易原谅！,1680441313
Lxf4ZFp0I,2022-06-11 17:38:36,4779228438201244,2524,开除确实不太现实，别让他保研就行[太阳]这种人也配提交保研申请，做梦,1680441313
Lxf4ZFp0I,2022-06-11 17:38:34,4779228429815817,1726,哪里深刻了，全篇都在害怕因为自己的“正确观点”影响自己的前途，还把妈妈退出来挡枪[哆啦A梦害怕],1680441313
Lxf4ZFp0I,2022-06-11 17:55:08,4779232600002777,1491,西政也这个样了…………大家还是努努力考法大吧[抱抱][抱抱],1680441313
Lxf4ZFp0I,2022-06-11 17:54:58,4779232557797003,1450,牛逼，宿舍用个电器是不是也是处分来着[太开心][太开心][太开心],1680441313
Lxf4ZFp0I,2022-06-11 17:39:01,4779228543060150,1184,我梦寐以求的西政……….,1680441334
Lxf4ZFp0I,2022-06-11 18:54:50,4779247627404731,1024,唐山打人不是偶发性事件，你西南政法大学这么多负面新闻也不是偶发性事件，鲍毓明 封校 刘中伟 有哪次出现在公众面前是正面形象吗 真的应该好好反思 不要再没落了！双一流不是你在本就拥挤狭小的校园里新建一栋演播楼就能评上！,1680441334
Lxf4ZFp0I,2022-06-11 17:40:46,4779228983200376,1003,警告？就警告？有犯罪倾向的人啊？毕竟是喝醉酒也那样就这？,1680441334
Lxf4ZFp0I,2022-06-11 17:42:49,4779229499884581,966,这种人无关男女 是他整个人都在挑战法律，理直气壮说dy 理直气壮说喝醉了就nen死谁，贵校拥有这种学生未来只会蒙羞,1680441334
Lxf4ZFp0I,2022-06-11 17:51:12,4779231614337799,937,？你的红头文件呢,1680441334
Lxf4ZFp0I,2022-06-11 17:43:42,4779229722709110,871,嗯嗯，知道了你们等着培养好他，然后去帮犯罪分子逃脱法律制裁。或者在他喝醉后性骚扰女性然后他可以neng死反抗的女生，又能顺利钻法律空子。毕竟学法懂法，他是“专业”的，是你们西南政法大学特意培养的“高材生”。[微笑],1680441334
Lxf4ZFp0I,2022-06-11 17:47:35,4779230704175716,852,嗯嗯…他的目的达到了 你保住了他的前途[揣手],1680441334
Lxf4ZFp0I,2022-06-11 18:05:14,4779235145155907,830,俺跟他一栋宿舍楼，要是哪天他喝醉了neng俺或者其他同学咋整[拜拜][拜拜][拜拜] http://t.cn/A6XDLeFd,1680441334
Lxf4ZFp0I,2022-06-11 18:24:22,4779239961003091,772,我不知道开除学生的标准，但是即便不开除，请人人唾弃他，请按照正常程序保留处分别撤销，请别帮助他就业，至少要有所痕迹，别让他在法律这条路上走下去[微笑],1680441334
Lxf4ZFp0I,2022-06-11 18:55:11,4779247715221830,718,“今日我以西政为荣，明日西政以我为荣。”你令千万西政人羞耻。,1680441334
Lxf4ZFp0I,2022-06-11 17:54:12,4779232363810035,704,这事谁同意这么处理的，把处理人的名字发出来，我去举报[微笑],1680441334
Lxf4ZFp0I,2022-06-11 17:40:38,4779228949646818,699,校领导们你们会不会中奖？等着看,1680441334
Lxf4ZFp0I,2022-06-11 17:37:27,4779228149844396,571,就这？,1680441334
Lxf4ZFp0I,2022-06-11 17:44:29,4779229919316643,530,要不是他中奖了你猜猜他会不会道歉[生病][生病],1680441334
Lxf4ZFp0I,2022-06-11 17:37:04,4779228056782272,479,检查认识深刻？,1680441334
Lxf4ZFp0I,2022-06-11 17:50:27,4779231421141450,395,无所谓警不警告，关键是道歉怎样算公开？仅仅是他在大家都删了他的朋友圈里发一些大而化之的道歉就行了？他需要明白，他的问题不是在于对原因自由行为的争论，而在于他优越的大男子主义和对女性的蔑视,1680441334
Lxf4ZFp0I,2022-06-11 17:42:02,4779229303282582,361,法学院的的学生，说出这种话，是法学院的耻辱,1680441334
Lxf4ZFp0I,2022-06-11 17:41:55,4779229273396375,358,一个政法大学的学生就这样处罚就够了？你确定他以后会成为一个好律师吗？只怕以后会助纣为虐，别砸了自己的招牌[怒][怒][怒],1680441354
Lxf4ZFp0I,2022-06-11 18:49:30,4779246280773486,318,身为政法大学的学生，未来在伸张正义的职业岗位，嘴里句句充满着对施暴者的共情与理解，对受害者质问“为什么你会被选择”，这种所谓的受害者有罪论，身为政法高校竟然只是警告处分，作为政法大学不应该对此类恶劣事件更为严肃处理吗？,1680441354
Lxf4ZFp0I,2022-06-11 17:39:39,4779228702970477,308,？？你疯了？？[汗],1680441334
Lxf4ZFp0I,2022-06-11 18:52:53,4779247133001828,302,真的还值得被留在学校教育吗，是认识到自己的错误了，还是迫于形势道歉？四年学成，以后会用所学知识去保护弱势群体吗？三观同理心全无，不指望他能做什么贡献，只希望莫祸害。博学笃行，厚德重法。一个都没做到，记不住建议刻在脸上铭记。厚德在重法之前，希望他能记住学做个法律人之前，先学着做个人,1680441354
